,press,title,date,emotion
423,한국경제,韓·日항로 운임담합 '과징금 800억',20220610,부정
49,경향신문,‘만수’ 유재학도…차·포 떼고선 ‘묘수’ 없네,20220415,부정
349,경향신문,"우울증 위험, 청년이 중년보다 심각한 까닭",20220524,부정
223,경향신문,온라인개학 본격화…이참에 ‘자기주도학습’ 습관 길러볼까?,20200417,중립
187,동아일보,정부 “화이자-모더나 백신 구매협상 진행중”,20201118,중립
201,조선일보,"北 3년만에 ""서울 불바다""… 최전방軍 착검",20200618,부정
139,한국경제,"""취업포기"" 구직 단념자 58만명 역대 최다",20200817,부정
301,한국경제,잘나가는 '캐디로봇'…그뒤엔 대구기계부품硏 있었다,20220607,긍정
172,매일경제,"""코스피 반등하나 했더니""…미국발 인플레 충격 가시화",20220212,부정
149,한국경제,회계법인 부회장·거래소 출신도…횡령 앞엔 '속수무책',20220106,부정
17,매일경제,美대선 한달 앞두고 발목잡힌 트럼프…완치땐 `재탄력` 시각도,20201005,중립
15,한국경제,"이것이 조선의 힘…작년 367척, 55조원 수주",20220101,긍정
541,경향신문,친검찰 인사 포진 경찰 자문위도 ‘행안부 경찰국 부활’ 입장,20220613,중립
122,매일경제,지난해 사망자 10명 중 9명꼴 화장,20201012,중립
225,한겨레신문,1호 공약 띄운 정당들…D-90 ‘총선전쟁’ 점화,20200116,중립
362,한국경제,"서류준비 6개월·인허가 하세월…""정부 믿고 왔는데 기업 공중분해""",20220609,부정
680,동아일보,SNS 가짜뉴스 넘쳐난 이란 미사일공격,20200110,부정
0,동아일보,서울시장 선거 지지율… 안철수 24.2% 박영선 17.5% 나경원 14.5%,20210101,중립
53,동아일보,대전서 가장 비싼 땅은 은행동 ‘이안경원’ 자리… 1㎡당 1495만원,20210601,중립
38,동아일보,송도달빛축제공원역 주변 자전거 보관대 50대 추가,20210701,중립
232,동아일보,與 “재난지원 선별·보편 모두 추진”… 텅 빈 곳간은 누가 채우나,20210203,부정
360,경향신문,"‘삶의 여정’ 들어주고 기록해주는 것, 이 이상의 ‘돌봄’이…",20220608,중립
38,동아일보,"박항서 기념메달, 한국-베트남서 출시",20210201,중립
205,동아일보,"여자 100m 美랭킹1위 리처드슨, 도쿄행 불투명",20210703,부정
324,한국경제,구글 '인앱결제 꼼수'에…멜론도 가격 인상,20220608,부정
44,동아일보,해운대수목원 산책하는 시민들,20210601,중립
81,동아일보,영장심의위 “檢 영장 기각 부당” 첫 결정,20210803,중립
48,동아일보,"삼성, 처리속도 2배 빠른 고성능 메모리 개발",20220505,긍정
690,동아일보,어린 시절 동네야구 ‘찜뿌’의 당당한 귀환,20200110,중립
161,한국경제,中의 보복…청두 美 영사관 폐쇄 요구,20200725,부정
146,동아일보,풀리는 50조 보상비… 증시 뜨겁자 “주식투자 고민”,20210202,부정
208,동아일보,"정호영, 후보 지명 43일만에 사퇴… 尹 의중 결정적 영향 미친듯",20220524,중립
103,한국경제,"""수술 뒤 아이 숨져""…수술실 CCTV 달릴까",20200721,중립
17,매일경제,"KTX 18년, 지구 1만4000바퀴 돌았다",20220401,중립
176,매일경제,'4.1%' 불붙은 물가…3월 물가 10년3개월 만에 최고,20220406,부정
46,경향신문,CJ ‘만두’·오뚜기 ‘카레’에 비건 접목…농심·신세계푸드는 ‘대체육’ 공들여,20220601,긍정
84,조선일보,"在美 한국인 과학자 ""환자 줄기세포 이용해 파킨슨병 임상치료 성공""",20200603,긍정
418,매일경제,화장품株 모처럼 활짝…편의점도 매출 증가 기대,20220430,긍정
131,동아일보,동부구치소 또 찾은 추미애 “방역에 만전” 이틀연속 사과,20210104,부정
472,경향신문,빨래방·카페…동네 상점에서 책 빌려준다,20220610,중립
267,동아일보,"與대변인, 백신 부작용에 “소화제 먹어도 사망” 논란",20210505,부정
487,경향신문,"인도네시아에 공들이는 현대차, 자카르타에 ‘현대 모터스튜디오 스나얀 파크’ 개관",20220610,중립
241,동아일보,‘윤석열 X파일’ 예시 논란에 전북 고교 사과… 결국 재시험,20210705,부정
361,매일경제, 말의 핵심이 진실이라고 거짓인 일부 주장 간과해…'가짜뉴스 재생산'의 위험,20220428,부정
76,동아일보,택시에 침뱉고 지구대서 난동… 30대男에 6개월 실형 선고,20210803,부정
304,한국경제,"""브랜드 가치가 경쟁력""…브랜드 리뉴얼 나선 건설사들",20220124,중립
70,동아일보,"고운 얼굴의 ‘다크 히어로’…이제훈 “사적 복수, 시원하셨나요?”",20210601,중립
125,동아일보,똑똑한 QLED TV와 함께 홈트,20210503,중립
175,동아일보,"류현진, 6이닝 무실점… 4경기 만에 시즌 첫승",20220523,긍정
6,조선일보,"中인권·北도발·러 침공에 눈치만… “한국, 美의 3류 동맹 전락할 판”",20220301,부정
45,동아일보,호남대 “본관 앞에 정이품송 후계목 5그루 심어”,20210401,중립
92,한겨레신문,신종 코로나에 무료급식소 잇단 휴업…가난한 이들 끼니 어쩌나,20200205,부정
385,매일경제,지방의원 수준 심각하네…75%는 전 직장 뒤봐줬다,20220429,부정
7,동아일보,與 “영업제한 소상공인 7월부터 손실보상”,20210301,중립
150,동아일보,스승과의 아름다운 40년 동행,20220519,긍정
27,조선일보,146인치 TV '더 월'… 영화관 스크린만하네,20200601,중립
308,동아일보,내는 곡마다… BTS ‘Butter’ 빌보드 핫100 1위,20210603,긍정
135,경향신문,격리 이탈 속수무책에 ‘손목밴드’ 꺼냈다가 “인권침해” 역풍,20200408,중립
135,매일경제,다시 벌어지는 지지율…민주 35.6%>국민의힘 28.9%,20201013,중립
192,한겨레신문,7월부터 전기·가스 요금 또 오른다,20220615,부정
210,동아일보,꽃무늬 이불… 붓글씨 액자… ‘미나리’에 한국色 입혀,20210303,중립
159,한국경제,"FDA, 코로나 혈장 치료 긴급승인했지만…",20200825,중립
171,한국경제,V자 반등?…업종별로 보면 완연한 'K자 반등',20200825,부정
121,한국경제,"獨머크, 中에 반도체 소재 공장 짓는다",20220602,중립
12,동아일보,文대통령 지지율 30%선 첫 붕괴… 당청 지지율도 3주 연속 역전,20210501,부정
40,동아일보,기후위기 극복 서울 역할은… 오늘 비대면 시민총회,20210901,중립
248,동아일보,분당-판교 가까이 ‘숲세권’ 주거타운,20210504,중립
246,한국경제,美 바이든 당선돼도 '中 때리기' 계속된다,20200730,중립
71,동아일보,남아공發 변이 코로나 日-호주서 첫 감염 확인,20201230,부정
458,한국경제,"엑슨모빌, 화려한 귀환…8년 만에 주가 100弗 돌파",20220610,긍정
207,동아일보,한국조선해양 - 삼성重 대형 선박 수주 이어져,20210602,중립
383,매일경제,이러니 새 아파트 가격 치솟지…서울 '5년이하 신축' 비율 10% 불과,20220429,부정
250,경향신문," 미사일 8발 무더기로 쏜 북, 정부는 위기관리 빈틈없어야",20220606,부정
71,동아일보,"이병헌, 칸영화제 폐막식 시상자로",20210701,중립
258,동아일보,"대권 보는 丁총리, 보선후 사임할듯… 후임에 여성-영남인사 거론",20210405,중립
430,매일경제,"삼성전자, 특허 1400건 무상 양도…협력사에 아낌없는 '삼성 나눔'",20220228,긍정
117,한국경제,"SK, 아스트라제네카 '코로나 백신' 수탁 생산",20200722,중립
143,동아일보,中 관영매체 “게임은 전자마약”… 게임株 폭락,20210804,부정
16,한겨레신문,기준금리 올랐다…예·적금 금리도 인상!,20220601,부정
131,경향신문,선거 당일 자가격리 7만여명…‘일시 해제’로 투표 길 열리나,20200408,중립
265,동아일보,"‘슛도사’ 커리, 커리어 하이로 돌아오다",20210105,중립
167,한겨레신문,"‘한국 잡겠다’던 대만, 코로나 확산에 정부 지지율·경제 ‘흔들’",20220614,부정
18,경향신문,문 대통령 “홍범도 장군 유해 온다”…한·일관계 원론적 언급,20200302,중립
59,한겨레신문,법무부 비웃듯 ‘외국인 계절근로자’ 임금 뜯는 중개업자들,20200106,부정
235,한국경제,"CJ대한통운 주춤하자…쿠팡 ""택배시장 돌격""",20220112,중립
297,매일경제,"""이대로 가면 대한민국 사라진다""…작년 합계출산율 0.81명 '세계 최저'",20220224,부정
193,동아일보,또 축소로 기우는 8월 연합훈련… “韓美 대북방어 엇박자 우려”,20210602,부정
27,한겨레신문,11일만에 문 여는 중국 증시 9% 대폭락?,20200203,부정
32,동아일보,골목길에서 만나는 공공디자인,20210701,중립
126,한국경제,개미 덕에…증권사 '사상최대 이익' 잔치,20200815,긍정
184,한겨레신문,입 연 윤석열 “검찰도 바꿀 것 많이 바꿔야” 개혁 주문에 화답,20200115,중립
252,한겨레신문,전세계 42개국 ‘대유행’ 서막…미 정부도 “지역사회 확산 시간문제”,20200227,부정
5,동아일보,김정은에 건넨 ‘발전소 USB’… 與 “원전 내용 없어” 野 “내용 밝혀라”,20210201,중립
136,동아일보,"코로나 소극 대응… 日, 세번째 유행 조짐",20201112,부정
311,동아일보,"‘배민’ 김봉진, 저소득층 학생에 노트북 1만대 지원",20210505,중립
160,경향신문,"경기, 공공기관 통합공채 연 3회로",20200306,중립
89,한겨레신문,민주당 ‘험지’ 의원들 “부동산 규제 완화”…당과 엇박자,20200205,중립
116,경향신문,예술체육계 ‘병역특례 논란’ 기준이 뭐길래…MBC ‘PD수첩’,20220510,부정
195,한겨레신문,동물 학대해 죽이면 최장 징역 3년,20200115,부정
218,동아일보,LG트윈타워서 확진자 나와… 직원 70% 재택근무,20201123,부정
212,경향신문, 바다 목욕,20220517,중립
254,한국경제,日 기옥시아 상장해도…SK하이닉스 지분 14% 유지,20200829,긍정
250,한겨레신문,5%대 물가 6%대 될라…전기료 인상 고심하는 정부,20220621,부정
235,동아일보,"전경련 “금리 3%P 오르면 기업 절반, 번 돈으로 이자도 못 갚아”",20220524,부정
101,매일경제,"""최고급 컴퓨터 빌려드립니다""…영업중단 PC방 눈물의 생존법",20200905,부정
38,매일경제,北 모라토리엄 파기에…사면초가 빠진 韓·美,20220203,긍정
215,매일경제,"코오롱화이버, 위생품 부직포 R&D에 총력…올해 영업익 68% 수직상승",20200918,긍정
184,동아일보,"또 뚫린 전차… 獨, 월드컵 예선 20년 만에 안방 패배",20210402,부정
193,한겨레신문,‘청와대 선거개입 의혹’ 송병기 울산 부시장 직권면직,20200115,중립
103,동아일보,"대국민 메시지서 금기 깬 日왕비, 나루히토 일왕과 함께 첫 출연",20210102,중립
225,한국경제,"'김혜경 법카 의혹' 수사 급물살…경찰, 129곳 압수수색",20220604,부정
194,한겨레신문,"수사 종결권 숙원 이룬 경찰, 다음 과제는 ‘사법·행정경찰 분리’",20200115,중립
180,한겨레신문,"출범 일주일 지났는데…법무부, 인사검증 범위 ‘안갯속’",20220615,부정
537,경향신문,‘이은주 비대위’ 택한 정의당…9월 지도부 선출,20220613,중립
276,동아일보,"“전쟁 휘말릴라”… 정부, 호르무즈 파병 결정 어려워져",20200106,부정
279,매일경제,기술주 투자심리 `방전`되자…`잠재된 악재`가 보이기 시작했다,20200925,부정
20,동아일보,"작년 물가 0.4% 상승, 집계 이래 최저… 외환위기때의 절반",20200101,중립
220,동아일보,백악관 “삼성전자도 오라”… 12일 반도체 긴급회의,20210403,부정
280,동아일보,세계최대 정육업체도 랜섬웨어 피해… 美 “러 해커 소행 가능성”,20210603,부정
158,동아일보,내집이 매물로?… 부동산 허위광고 판친다,20210602,부정
3,동아일보,"이재용, 이건희 삼성생명 지분의 50% 상속",20210501,중립
269,동아일보,“마음은 소록도에”… 오스트리아 간호사의 편지,20210705,중립
333,한국경제,"외인 선물 매도, 10개월 만에 최대…인플레 우려에 韓 자금부터 뺐나",20220608,부정
386,경향신문,공약도 모른 채 투표?…소외 받는 시각장애인들,20220531,부정
424,매일경제,이것 때문에 아동 20초에 1명 사망…약자에 더 가혹한 '물 불평등' ,20220430,부정
293,동아일보,"서울시, 우리공화당 광화문 천막 철거비 2억6700만원 모두 받아",20200106,중립
49,매일경제,"수출입은행, 고용창출 우수기업 우대금리 제공…올해에만 136곳 1.3조원 대출승인",20201005,긍정
77,경향신문,넷플릭스 ‘시들’ 콘서트 ‘완판’…코로나 이전 소비 습관 되찾는 미국,20220506,중립
